id,query_id,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,user_id,day,preferred_carrier,is_preferred_carrier,booked,recent_bookings_with_carrier
249,12.0,AS,0.5573450647164668,0.6474402419568459,2.0,1.0,19.0,11.0,121,3,,0,0,0
250,12.0,AS,0.888592494623292,0.44559385453441913,1.0,0.0,6.0,14.0,121,3,,0,0,0
251,13.0,UA,0.3260705023271233,0.45419367707928426,1.0,0.0,21.0,15.0,284,13,UA,1,0,1
252,13.0,AS,0.13355826586348352,0.22511716102827906,2.0,1.0,2.0,14.0,284,13,UA,0,0,0
253,13.0,UA,0.4892722258976082,0.9866609049110759,1.0,0.0,8.0,17.0,284,13,UA,1,0,1
254,13.0,DL,0.7467216016840621,0.4751932834074434,5.0,2.0,6.0,15.0,284,13,UA,0,0,0
255,13.0,UA,0.10985975705273343,0.5327419454054919,3.0,2.0,16.0,12.0,284,13,UA,1,0,1
256,13.0,UA,0.4246834916969604,0.21855929128682905,3.0,2.0,1.0,20.0,284,13,UA,1,0,1
257,13.0,AS,0.017785141262483428,0.5141367183318186,0.0,0.0,21.0,23.0,284,13,UA,0,0,0
258,13.0,AS,0.033559181647251135,0.25534955853430674,1.0,0.0,23.0,15.0,284,13,UA,0,0,0
259,13.0,AA,0.4829533632166656,0.20233625138346645,4.0,2.0,6.0,17.0,284,13,UA,0,0,0
260,13.0,AA,0.29819729815092944,0.27572225094293445,2.0,1.0,22.0,12.0,284,13,UA,0,0,0
261,13.0,DL,0.8451072990054121,0.002759648505280987,0.0,0.0,22.0,10.0,284,13,UA,0,0,0
262,13.0,AA,0.6021543061264543,0.5701511120016839,4.0,2.0,15.0,21.0,284,13,UA,0,0,0
263,13.0,UA,0.45393296174299036,0.38748000552284323,2.0,1.0,12.0,5.0,284,13,UA,1,0,1
264,13.0,AS,0.40793537105429634,0.8986890191939303,2.0,1.0,19.0,17.0,284,13,UA,0,0,0
265,13.0,AA,0.49724548018956327,0.040707173612521186,5.0,2.0,12.0,3.0,284,13,UA,0,0,0
266,13.0,AA,0.04043883121266134,0.04320030085575011,0.0,0.0,18.0,18.0,284,13,UA,0,1,0
267,13.0,DL,0.8927933564206599,0.8858735173125835,4.0,2.0,2.0,6.0,284,13,UA,0,0,0
268,13.0,NK,0.7986425245871667,0.12664464220434124,5.0,2.0,7.0,15.0,284,13,UA,0,0,0
269,13.0,DL,0.18148712485869867,0.002160104124001805,0.0,0.0,9.0,3.0,284,13,UA,0,0,0
270,14.0,UA,0.12038296477461974,0.17891386371301377,4.0,2.0,5.0,0.0,51,12,NK,0,0,0
271,14.0,AS,0.14357746344859523,0.8238761750976041,2.0,1.0,6.0,18.0,51,12,NK,0,0,0
272,14.0,DL,0.6610270582343671,0.8027140827601023,4.0,2.0,18.0,21.0,51,12,NK,0,0,0
273,14.0,AA,0.6614408384507747,0.340132210843451,2.0,1.0,4.0,19.0,51,12,NK,0,0,0
274,14.0,AS,0.8479241622784109,0.668030917259852,5.0,2.0,3.0,3.0,51,12,NK,0,0,0
275,14.0,AS,0.7518263884262533,0.5072497073358277,3.0,2.0,7.0,6.0,51,12,NK,0,0,0
276,14.0,AA,0.44968967336933974,0.9047349898459061,3.0,2.0,4.0,20.0,51,12,NK,0,0,0
277,14.0,DL,0.6128553615653188,0.05642347541742232,4.0,2.0,5.0,0.0,51,12,NK,0,0,0
278,14.0,AA,0.6882846703680079,0.8131791287366318,2.0,1.0,19.0,13.0,51,12,NK,0,0,0
279,14.0,NK,0.4101891762281802,0.17059866942746005,1.0,0.0,11.0,20.0,51,12,NK,1,1,0
280,14.0,AS,0.47565098445163667,0.3916208974317593,1.0,0.0,10.0,5.0,51,12,NK,0,0,0
281,14.0,NK,0.5160779565141226,0.19195715143476588,2.0,1.0,13.0,3.0,51,12,NK,1,0,0
282,14.0,NK,0.445979639180523,0.702614409594139,3.0,2.0,2.0,4.0,51,12,NK,1,0,0
283,14.0,UA,0.6439423053359103,0.6783261797532577,4.0,2.0,24.0,18.0,51,12,NK,0,0,0
284,14.0,AA,0.6128547739633639,0.5478976016990269,2.0,1.0,20.0,23.0,51,12,NK,0,0,0
285,14.0,AA,0.7191965605136547,0.6981630368036552,2.0,1.0,7.0,5.0,51,12,NK,0,0,0
286,14.0,UA,0.6428035087828761,0.6395647806046738,4.0,2.0,1.0,3.0,51,12,NK,0,0,0
287,14.0,UA,0.5197424864372673,0.776442055684268,1.0,0.0,15.0,6.0,51,12,NK,0,0,0
288,14.0,UA,0.6817968112843865,0.23940665129054872,3.0,2.0,14.0,3.0,51,12,NK,0,0,0
289,14.0,AS,0.44948196518542805,0.4289126149407205,1.0,0.0,7.0,0.0,51,12,NK,0,0,0
290,14.0,NK,0.19333698077808084,0.1516265293542287,1.0,0.0,8.0,11.0,51,12,NK,1,0,0
291,15.0,AA,0.0014182201339154599,0.429593564220194,3.0,2.0,13.0,18.0,280,2,UA,0,1,0
292,15.0,AS,0.5599641471458432,0.7016917514203412,0.0,0.0,21.0,7.0,280,2,UA,0,0,0
293,15.0,UA,0.590655226608641,0.6913911607843516,1.0,0.0,3.0,8.0,280,2,UA,1,0,0
294,15.0,AA,0.9720489647757143,0.7094269032949428,3.0,2.0,12.0,5.0,280,2,UA,0,0,0
295,15.0,AS,0.36147833409427554,0.3087675286443565,2.0,1.0,10.0,3.0,280,2,UA,0,0,0
296,15.0,NK,0.3153065942626494,0.6622139737909238,3.0,2.0,11.0,2.0,280,2,UA,0,0,0
297,15.0,AS,0.20179958134219023,0.36746631958893816,5.0,2.0,22.0,14.0,280,2,UA,0,0,0
298,15.0,NK,0.05642743618985753,0.9444920461050499,3.0,2.0,13.0,18.0,280,2,UA,0,0,0
299,15.0,UA,0.7728044928617406,0.34336636588033875,3.0,2.0,17.0,12.0,280,2,UA,1,0,0
300,15.0,NK,0.19974485147146004,0.603018234044388,2.0,1.0,22.0,20.0,280,2,UA,0,0,0
301,15.0,AA,0.6089048610300379,0.750145714192176,3.0,2.0,7.0,11.0,280,2,UA,0,0,0
302,15.0,UA,0.6877730355454815,0.9064074290263412,0.0,0.0,9.0,2.0,280,2,UA,1,0,0
303,15.0,AA,0.4712366872916477,0.43792860345391094,3.0,2.0,5.0,14.0,280,2,UA,0,0,0
304,15.0,NK,0.7010816904217534,0.36048510820826796,0.0,0.0,16.0,17.0,280,2,UA,0,0,0
305,15.0,DL,0.44379484097972877,0.430028175316589,1.0,0.0,6.0,3.0,280,2,UA,0,0,0
306,15.0,NK,0.2279268984334121,0.3236963515497808,3.0,2.0,6.0,13.0,280,2,UA,0,0,0
307,15.0,DL,0.8960155229616223,0.653924490067314,3.0,2.0,24.0,7.0,280,2,UA,0,0,0
308,15.0,DL,0.8615642842499565,0.932716764008584,2.0,1.0,17.0,23.0,280,2,UA,0,0,0
309,15.0,NK,0.1312319576611304,0.12607100648936675,2.0,1.0,20.0,5.0,280,2,UA,0,0,0
310,16.0,UA,0.02596101835392095,0.5609220647701569,2.0,1.0,23.0,16.0,307,7,NK,0,0,0
311,16.0,NK,0.07198844507969655,0.897648725360331,4.0,2.0,23.0,7.0,307,7,NK,1,0,0
312,16.0,AA,0.28654739855381706,0.10011454465601755,0.0,0.0,8.0,10.0,307,7,NK,0,0,0
313,16.0,AS,0.9722598017417107,0.4938654107662809,2.0,1.0,12.0,20.0,307,7,NK,0,0,0
314,16.0,AA,0.558516153160825,0.8652295958604461,0.0,0.0,22.0,24.0,307,7,NK,0,0,0
315,16.0,AS,0.3732617320292688,0.9004522117120823,2.0,1.0,1.0,3.0,307,7,NK,0,0,0
316,16.0,AA,0.8887160946127464,0.5143521611529165,3.0,2.0,22.0,11.0,307,7,NK,0,0,0
317,16.0,NK,0.36250906518279974,0.024951884467717456,0.0,0.0,21.0,15.0,307,7,NK,1,0,0
318,16.0,NK,0.2521909027208169,0.10563917842782167,2.0,1.0,11.0,9.0,307,7,NK,1,1,0
319,16.0,AS,0.9412195287456574,0.5867167452412337,5.0,2.0,12.0,3.0,307,7,NK,0,0,0
320,16.0,UA,0.849517666192678,0.12385860646634494,3.0,2.0,1.0,1.0,307,7,NK,0,0,0
321,16.0,AA,0.843668375419441,0.14941777691127078,4.0,2.0,13.0,1.0,307,7,NK,0,0,0
322,16.0,AA,0.5122847430502131,0.7721170977821139,3.0,2.0,3.0,12.0,307,7,NK,0,0,0
323,16.0,AS,0.789438398815455,0.7506920585755004,4.0,2.0,6.0,10.0,307,7,NK,0,0,0
324,16.0,UA,0.17935335926455187,0.8427727594254719,1.0,0.0,19.0,24.0,307,7,NK,0,0,0
325,16.0,UA,0.5732229575562436,0.10573513650610566,2.0,1.0,12.0,22.0,307,7,NK,0,0,0
326,16.0,NK,0.7870767382780366,0.19814488109681772,3.0,2.0,18.0,15.0,307,7,NK,1,0,0
327,16.0,NK,0.23276674441436934,0.8329614298586506,4.0,2.0,22.0,11.0,307,7,NK,1,0,0
328,16.0,NK,0.6354818633981402,0.7210876086977921,2.0,1.0,4.0,14.0,307,7,NK,1,0,0
329,16.0,NK,0.39238272576645383,0.8059561278280402,0.0,0.0,6.0,11.0,307,7,NK,1,0,0
330,16.0,NK,0.031844546577669865,0.9897456749079221,5.0,2.0,14.0,8.0,307,7,NK,1,0,0
331,17.0,NK,0.6104155182525339,0.8644316061557021,0.0,0.0,23.0,15.0,270,7,NK,1,0,1
332,17.0,NK,0.13485531551369023,0.5204632508497603,1.0,0.0,19.0,22.0,270,7,NK,1,0,1
333,17.0,UA,0.6314735671327502,0.31076818479725743,2.0,1.0,15.0,16.0,270,7,NK,0,0,0
334,17.0,NK,0.06853135523757832,0.5696765865747011,2.0,1.0,16.0,4.0,270,7,NK,1,0,1
335,17.0,UA,0.9468673974959648,0.6385865502344524,4.0,2.0,10.0,11.0,270,7,NK,0,0,0
336,17.0,UA,0.2917238871803609,0.33531214125962094,2.0,1.0,10.0,4.0,270,7,NK,0,0,0
337,17.0,DL,0.2264646916773949,0.7709370374846785,3.0,2.0,24.0,3.0,270,7,NK,0,0,0
338,17.0,NK,0.10330912325306746,0.09275379265788675,1.0,0.0,21.0,8.0,270,7,NK,1,0,1
339,17.0,NK,0.7568017546712382,0.7793928506817099,3.0,2.0,18.0,5.0,270,7,NK,1,0,1
340,17.0,AA,0.7119037424413052,0.031998518681948473,2.0,1.0,17.0,22.0,270,7,NK,0,0,0
341,17.0,AS,0.7416608887180887,0.4979660607214902,0.0,0.0,14.0,1.0,270,7,NK,0,0,0
342,17.0,AA,0.4994045613802446,0.8614364634832663,5.0,2.0,8.0,23.0,270,7,NK,0,0,0
343,17.0,NK,0.37978222821638674,0.08649527402139756,0.0,0.0,10.0,20.0,270,7,NK,1,1,1
344,17.0,AS,0.11002124299147664,0.5177389364941697,3.0,2.0,1.0,6.0,270,7,NK,0,0,0
345,17.0,NK,0.4478728764671934,0.15939143896131636,5.0,2.0,2.0,2.0,270,7,NK,1,0,1
346,17.0,UA,0.24691649510879043,0.8948157500609353,1.0,0.0,9.0,14.0,270,7,NK,0,0,0
347,17.0,AS,0.9771453328004058,0.8323455270336302,1.0,0.0,3.0,6.0,270,7,NK,0,0,0
348,17.0,UA,0.7965809400151473,0.9339172432934877,2.0,1.0,10.0,6.0,270,7,NK,0,0,0
349,17.0,AA,0.4129920601928876,0.8749823415300936,1.0,0.0,5.0,14.0,270,7,NK,0,0,0
350,18.0,AA,0.15134125869153303,0.7365533098659907,4.0,2.0,8.0,11.0,238,6,,0,0,0
351,18.0,AS,0.785331691138784,0.1848891955885028,2.0,1.0,9.0,12.0,238,6,,0,0,0
352,18.0,AS,0.12205376708131599,0.3025026156689007,5.0,2.0,19.0,8.0,238,6,,0,0,0
353,18.0,NK,0.1514670027976564,0.4968551583080074,4.0,2.0,16.0,8.0,238,6,,0,0,0
354,18.0,NK,0.16921641419538194,0.5888967815147237,4.0,2.0,20.0,24.0,238,6,,0,0,0
355,18.0,NK,0.4455125106184755,0.7821833953132099,0.0,0.0,9.0,9.0,238,6,,0,0,0
356,18.0,NK,0.629645323192293,0.22695962818706095,1.0,0.0,20.0,5.0,238,6,,0,0,0
357,18.0,NK,0.2514519029797538,0.12827739414696326,1.0,0.0,23.0,17.0,238,6,,0,0,0
358,18.0,UA,0.08466981427528941,0.4826101705936361,3.0,2.0,7.0,19.0,238,6,,0,0,0
359,18.0,AS,0.4645384635244192,0.15784141087292058,0.0,0.0,17.0,6.0,238,6,,0,0,0
360,18.0,AA,0.7481102411599355,0.6937368023295722,4.0,2.0,1.0,3.0,238,6,,0,0,0
361,18.0,NK,0.17733107446991064,0.5756308900917173,3.0,2.0,13.0,7.0,238,6,,0,0,0
362,18.0,NK,0.1759396384314994,0.7411077970188847,3.0,2.0,4.0,13.0,238,6,,0,0,0
363,18.0,AA,0.9472270273467108,0.06343655965510842,3.0,2.0,20.0,9.0,238,6,,0,0,0
364,18.0,NK,0.7633229816953424,0.9646975604442038,3.0,2.0,10.0,4.0,238,6,,0,0,0
365,18.0,NK,0.7923725856492612,5.536675737993768e-06,1.0,0.0,15.0,1.0,238,6,,0,0,0
366,18.0,UA,0.8076596015747801,0.32544241501353477,1.0,0.0,14.0,12.0,238,6,,0,0,0
367,18.0,AS,0.18818416916794556,0.6796347933662398,2.0,1.0,3.0,21.0,238,6,,0,0,0
368,18.0,AA,0.21198152079926136,0.04514207386211888,3.0,2.0,2.0,14.0,238,6,,0,0,0
369,18.0,AS,0.340225241522392,0.08334958135760695,1.0,0.0,14.0,21.0,238,6,,0,1,0
370,18.0,NK,0.2545060250667927,0.0766814372282203,4.0,2.0,8.0,18.0,238,6,,0,0,0
371,19.0,NK,0.7652221992624073,0.5815097267209793,4.0,2.0,3.0,8.0,174,5,NK,1,0,0
372,19.0,AA,0.7890739828816936,0.8959253150385381,1.0,0.0,7.0,10.0,174,5,NK,0,0,0
373,19.0,UA,0.7240087921615539,0.555436977712262,3.0,2.0,5.0,21.0,174,5,NK,0,0,0
374,19.0,DL,0.18596322405813182,0.6035713522796716,2.0,1.0,1.0,17.0,174,5,NK,0,0,0
375,19.0,AA,0.9095255593623296,0.3460016512079894,1.0,0.0,9.0,13.0,174,5,NK,0,0,0
376,19.0,DL,0.8278703795061738,0.018741158655532275,4.0,2.0,16.0,23.0,174,5,NK,0,0,0
377,19.0,NK,0.13091347306233897,0.021614717751216372,5.0,2.0,3.0,1.0,174,5,NK,1,0,0
378,19.0,DL,0.8711703319609725,0.8883099664809113,3.0,2.0,14.0,21.0,174,5,NK,0,0,0
379,19.0,UA,0.2722475363704713,0.10257243871964672,5.0,2.0,4.0,8.0,174,5,NK,0,0,0
380,19.0,NK,0.06469579666568484,0.9997893718125953,3.0,2.0,2.0,16.0,174,5,NK,1,0,0
381,19.0,DL,0.65682230651421,0.16442261151127813,3.0,2.0,2.0,22.0,174,5,NK,0,0,0
382,19.0,NK,0.5230437275074645,0.6746344439551895,2.0,1.0,5.0,8.0,174,5,NK,1,0,0
383,19.0,DL,0.09493200956561809,0.9489554721809057,1.0,0.0,11.0,12.0,174,5,NK,0,0,0
384,19.0,UA,0.3188518089365824,0.36228927764202623,0.0,0.0,11.0,8.0,174,5,NK,0,1,0
385,19.0,DL,0.9928144622555386,0.7344331887479894,2.0,1.0,11.0,17.0,174,5,NK,0,0,0
386,19.0,DL,0.6784266670087369,0.35085664344233514,3.0,2.0,9.0,3.0,174,5,NK,0,0,0
387,19.0,DL,0.7300751666033292,0.30494105676144534,3.0,2.0,21.0,18.0,174,5,NK,0,0,0
388,19.0,AA,0.21291728560430567,0.20180408257543891,3.0,2.0,21.0,19.0,174,5,NK,0,0,0
389,19.0,AA,0.07878207100391432,0.8209349068988645,1.0,0.0,16.0,2.0,174,5,NK,0,0,0
390,20.0,AA,0.27690168974093765,0.25738706360914787,2.0,1.0,8.0,10.0,272,8,NK,0,0,0
391,20.0,UA,0.24889838519319196,0.2831581629058576,2.0,1.0,4.0,17.0,272,8,NK,0,0,0
392,20.0,NK,0.18763528059844248,0.9989697421987774,1.0,0.0,17.0,2.0,272,8,NK,1,0,0
393,20.0,NK,0.15420345750963166,0.3273104354453198,5.0,2.0,24.0,19.0,272,8,NK,1,0,0
394,20.0,DL,0.5747556906554043,0.42277448883204893,3.0,2.0,20.0,15.0,272,8,NK,0,0,0
395,20.0,DL,0.32810347584182176,0.9900554577748348,0.0,0.0,8.0,11.0,272,8,NK,0,0,0
396,20.0,UA,0.8203450150475304,0.3693003454174263,4.0,2.0,5.0,2.0,272,8,NK,0,0,0
397,20.0,DL,0.183947417847384,0.36615200723586694,3.0,2.0,20.0,2.0,272,8,NK,0,0,0
398,20.0,AA,0.4646270708685445,0.8277144662138602,3.0,2.0,10.0,6.0,272,8,NK,0,0,0
399,20.0,NK,0.010926269140863988,0.31193036848769207,5.0,2.0,14.0,19.0,272,8,NK,1,0,0
400,20.0,AS,0.48168232245519205,0.23378610364240715,3.0,2.0,1.0,21.0,272,8,NK,0,0,0
401,20.0,DL,0.05583822087647439,0.4232102551753223,4.0,2.0,19.0,6.0,272,8,NK,0,0,0
402,20.0,AA,0.9777235118726436,0.7006408005761927,5.0,2.0,5.0,7.0,272,8,NK,0,0,0
403,20.0,AS,0.7905921286504128,0.043243024979265354,1.0,0.0,18.0,4.0,272,8,NK,0,0,0
404,20.0,NK,0.3920891813091643,0.37391602721856676,0.0,0.0,16.0,16.0,272,8,NK,1,1,0
405,20.0,AS,0.08658735817935026,0.34624490194584034,2.0,1.0,10.0,1.0,272,8,NK,0,0,0
406,20.0,AA,0.5924454407904143,0.24481834726203255,4.0,2.0,13.0,22.0,272,8,NK,0,0,0
407,20.0,NK,0.607011000561502,0.654287335904345,4.0,2.0,13.0,7.0,272,8,NK,1,0,0
408,20.0,NK,0.15257380240379625,0.28999008041367735,4.0,2.0,5.0,18.0,272,8,NK,1,0,0
409,20.0,AS,0.5682083407874908,0.606731559008003,2.0,1.0,3.0,23.0,272,8,NK,0,0,0
410,20.0,UA,0.814210898382868,0.504336841454627,4.0,2.0,19.0,4.0,272,8,NK,0,0,0
411,21.0,AS,0.7682477776463164,0.21718987082589858,4.0,2.0,17.0,3.0,71,8,UA,0,0,0
412,21.0,DL,0.8029920178671529,0.2665660570421816,2.0,1.0,15.0,7.0,71,8,UA,0,0,0
413,21.0,DL,0.8793234248697198,0.17060005330656391,1.0,0.0,7.0,14.0,71,8,UA,0,0,0
414,21.0,NK,0.7501456817275762,0.05662921485095784,3.0,2.0,10.0,0.0,71,8,UA,0,0,0
415,21.0,UA,0.40552115520353593,0.6191884631049116,3.0,2.0,4.0,15.0,71,8,UA,1,0,2
416,21.0,AA,0.5687691025228773,0.6727886939143344,3.0,2.0,18.0,14.0,71,8,UA,0,0,0
417,21.0,DL,0.7906595260456108,0.1659999936086699,1.0,0.0,0.0,1.0,71,8,UA,0,0,0
418,21.0,NK,0.5577118511566266,0.6153923846860733,1.0,0.0,0.0,13.0,71,8,UA,0,0,0
419,21.0,NK,0.796416182611503,0.9820847400575781,4.0,2.0,13.0,20.0,71,8,UA,0,0,0
420,21.0,NK,0.010942120883715312,0.07440209493782213,5.0,2.0,8.0,7.0,71,8,UA,0,0,0
421,21.0,DL,0.3551332153157907,0.4903708724988637,5.0,2.0,3.0,20.0,71,8,UA,0,0,0
422,21.0,DL,0.28102792627020245,0.7330382136438538,3.0,2.0,17.0,11.0,71,8,UA,0,0,0
423,21.0,NK,0.2098526801324277,0.0460091978297269,4.0,2.0,22.0,20.0,71,8,UA,0,0,0
424,21.0,AA,0.22252978249888578,0.7782734939976157,0.0,0.0,7.0,11.0,71,8,UA,0,0,0
425,21.0,AS,0.7091238408152291,0.9795112370928859,4.0,2.0,14.0,22.0,71,8,UA,0,0,0
426,21.0,DL,0.08475947327532185,0.08848786353275317,2.0,1.0,18.0,22.0,71,8,UA,0,1,0
427,21.0,NK,0.5932870671546707,0.8222299054659253,4.0,2.0,15.0,0.0,71,8,UA,0,0,0
428,21.0,NK,0.5547406736130188,0.37858154451209425,0.0,0.0,9.0,9.0,71,8,UA,0,0,0
429,21.0,UA,0.2508041325008964,0.1441162024340118,4.0,2.0,13.0,21.0,71,8,UA,1,0,2
430,22.0,AS,0.25283378316516125,0.4931932091963478,3.0,2.0,17.0,0.0,17,4,AS,1,0,0
431,22.0,NK,0.5030884682756017,0.0715187357812157,1.0,0.0,23.0,2.0,17,4,AS,0,0,0
432,22.0,AA,0.7621711054836778,0.5221014081671842,2.0,1.0,19.0,10.0,17,4,AS,0,0,0
433,22.0,NK,0.7011884904698924,0.019356788004049608,1.0,0.0,8.0,24.0,17,4,AS,0,0,0
434,22.0,AS,0.8521395638544758,0.7286114416727302,2.0,1.0,16.0,22.0,17,4,AS,1,0,0
435,22.0,AS,0.9648829941638531,0.4879696858115886,2.0,1.0,22.0,14.0,17,4,AS,1,0,0
436,22.0,AS,0.5813848953365112,0.45893966093518057,3.0,2.0,12.0,6.0,17,4,AS,1,0,0
437,22.0,NK,0.7269244490722877,0.19619149374208367,4.0,2.0,2.0,15.0,17,4,AS,0,0,0
438,22.0,AS,0.8085132732604108,0.36126315579476576,5.0,2.0,15.0,8.0,17,4,AS,1,0,0
439,22.0,NK,0.7157340994512109,0.1818694324216663,1.0,0.0,15.0,16.0,17,4,AS,0,0,0
440,22.0,NK,0.009301281028293307,0.7353901005357393,1.0,0.0,3.0,4.0,17,4,AS,0,0,0
441,22.0,AS,0.965902991865811,0.19902529943302727,2.0,1.0,6.0,14.0,17,4,AS,1,0,0
442,22.0,NK,0.37882413027718265,0.616753327051715,1.0,0.0,16.0,17.0,17,4,AS,0,0,0
443,22.0,UA,0.7981829895748429,0.2796075010677521,4.0,2.0,23.0,17.0,17,4,AS,0,0,0
444,22.0,AS,0.12720411933778086,0.6569821959233272,3.0,2.0,4.0,23.0,17,4,AS,1,0,0
445,22.0,NK,0.3167528766511793,0.5404549589213423,3.0,2.0,15.0,1.0,17,4,AS,0,0,0
446,22.0,DL,0.2714606630209909,0.42343863165272,1.0,0.0,11.0,2.0,17,4,AS,0,1,0
447,22.0,AS,0.291658770500937,0.6730008334104715,4.0,2.0,8.0,15.0,17,4,AS,1,0,0
448,22.0,DL,0.12325561995088175,0.41572207160822916,5.0,2.0,22.0,12.0,17,4,AS,0,0,0
449,22.0,NK,0.6446110660344057,0.8213706025750328,2.0,1.0,22.0,15.0,17,4,AS,0,0,0
450,22.0,UA,0.00924231458107816,0.7295984582352659,5.0,2.0,4.0,17.0,17,4,AS,0,0,0
451,23.0,AA,0.3125054569852025,0.5406389945130812,0.0,0.0,17.0,1.0,30,3,,0,0,0
452,23.0,UA,0.17441054321641503,0.877060682585997,0.0,0.0,19.0,12.0,30,3,,0,0,0
453,23.0,AS,0.5890389406083405,0.8288618214680555,5.0,2.0,22.0,12.0,30,3,,0,0,0
454,23.0,DL,0.25425240261454385,0.5318393946204992,4.0,2.0,2.0,15.0,30,3,,0,0,0
455,23.0,DL,0.25899845452809966,0.06844769370079751,1.0,0.0,22.0,9.0,30,3,,0,0,0
456,23.0,NK,0.390670515196255,0.565996352199244,2.0,1.0,6.0,2.0,30,3,,0,0,0
457,23.0,DL,0.6526890393409257,0.3552569895602855,3.0,2.0,21.0,8.0,30,3,,0,0,0
458,23.0,NK,0.09704376365213091,0.5401129428037341,4.0,2.0,20.0,5.0,30,3,,0,0,0
459,23.0,NK,0.14040916197239692,0.6471304604975934,4.0,2.0,19.0,19.0,30,3,,0,0,0
460,23.0,AA,0.2471747445945176,0.6448385748506397,0.0,0.0,7.0,21.0,30,3,,0,0,0
461,23.0,AS,0.9737482141179605,0.6735240435180014,3.0,2.0,18.0,4.0,30,3,,0,0,0
462,23.0,NK,0.3177219999543363,0.6792686250450148,2.0,1.0,6.0,15.0,30,3,,0,0,0
463,23.0,AA,0.5989900906310265,0.10928141871350416,3.0,2.0,7.0,5.0,30,3,,0,0,0
464,23.0,DL,0.24154281271597788,0.19171233045729363,3.0,2.0,20.0,20.0,30,3,,0,0,0
465,23.0,DL,0.4904595251574879,0.630541004542351,2.0,1.0,14.0,19.0,30,3,,0,0,0
466,23.0,AA,0.07411917438595805,0.4081723887310367,1.0,0.0,7.0,14.0,30,3,,0,0,0
467,23.0,DL,0.03474214592232694,0.7628516453057635,2.0,1.0,17.0,8.0,30,3,,0,0,0
468,23.0,NK,0.37498682145716816,0.12490928226283216,1.0,0.0,21.0,24.0,30,3,,0,0,0
469,23.0,NK,0.3189274300147297,0.19152299442053933,0.0,0.0,13.0,16.0,30,3,,0,1,0
470,24.0,AA,0.13688031969182768,0.558464642436473,2.0,1.0,5.0,18.0,8,1,AS,0,0,0
471,24.0,NK,0.550081143136587,0.5007480192678987,0.0,0.0,14.0,21.0,8,1,AS,0,0,0
472,24.0,NK,0.7943227927194116,0.26639715397668995,3.0,2.0,14.0,20.0,8,1,AS,0,0,0
473,24.0,AA,0.39564682119671246,0.4083432435051585,0.0,0.0,15.0,20.0,8,1,AS,0,0,0
474,24.0,NK,0.4996469087339156,0.034981278056653076,2.0,1.0,19.0,6.0,8,1,AS,0,0,0
475,24.0,NK,0.7703807538915886,0.037038107994374125,5.0,2.0,24.0,8.0,8,1,AS,0,0,0
476,24.0,NK,0.6652279779575002,0.09492700282487165,0.0,0.0,3.0,9.0,8,1,AS,0,0,0
477,24.0,NK,0.3708417786421486,0.5767924532005605,2.0,1.0,5.0,22.0,8,1,AS,0,0,0
478,24.0,UA,0.7374894844599194,0.8637164146131536,3.0,2.0,20.0,1.0,8,1,AS,0,0,0
479,24.0,AS,0.12813504025052402,0.26022328925957505,1.0,0.0,13.0,6.0,8,1,AS,1,1,0
480,24.0,DL,0.5121038554637992,0.033939829723420245,3.0,2.0,18.0,11.0,8,1,AS,0,0,0
481,24.0,UA,0.27906027717993653,0.7086271020523125,1.0,0.0,10.0,17.0,8,1,AS,0,0,0
482,24.0,NK,0.1289309503169289,0.8553522390050665,1.0,0.0,20.0,4.0,8,1,AS,0,0,0
483,24.0,NK,0.3410247250036279,0.13817278526310173,4.0,2.0,10.0,12.0,8,1,AS,0,0,0
484,24.0,AA,0.13101455443361443,0.38574769594040015,1.0,0.0,23.0,8.0,8,1,AS,0,0,0
485,24.0,NK,0.5591880865395885,0.15873684059020476,2.0,1.0,9.0,5.0,8,1,AS,0,0,0
486,24.0,NK,0.36499203524266843,0.1063574306093652,1.0,0.0,7.0,1.0,8,1,AS,0,0,0
487,24.0,AS,0.5311446325646638,0.6481685384743745,1.0,0.0,2.0,20.0,8,1,AS,1,0,0
488,24.0,NK,0.11710075093452561,0.9675364761781313,1.0,0.0,20.0,16.0,8,1,AS,0,0,0
489,24.0,AA,0.13977166109349448,0.6781656256207622,2.0,1.0,23.0,7.0,8,1,AS,0,0,0
490,24.0,NK,0.4667323482080993,0.9848146628076182,3.0,2.0,21.0,9.0,8,1,AS,0,0,0
491,25.0,NK,0.788007798263557,0.4343952760702914,4.0,2.0,18.0,13.0,294,7,UA,0,0,0
492,25.0,NK,0.0770004665901805,0.8978697888273601,3.0,2.0,10.0,8.0,294,7,UA,0,0,0
493,25.0,AS,0.28573142856578126,0.2050842246663046,3.0,2.0,7.0,4.0,294,7,UA,0,0,0
494,25.0,NK,0.6955672932303101,0.1179043670107931,4.0,2.0,7.0,5.0,294,7,UA,0,0,0
495,25.0,AS,0.07227201225523694,0.7025200509124363,5.0,2.0,18.0,20.0,294,7,UA,0,0,0
496,25.0,DL,0.8758857213669513,0.3714083308626358,2.0,1.0,8.0,12.0,294,7,UA,0,0,0
497,25.0,DL,0.5242859833747512,0.3176876027471016,5.0,2.0,19.0,11.0,294,7,UA,0,0,0
498,25.0,NK,0.3266134191411407,0.6712805779976581,2.0,1.0,24.0,9.0,294,7,UA,0,0,0
